,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.1746031746031746,0.19047619047619047,0.1746031746031746,0.15873015873015872,0.19047619047619047,0.0,0.1111111111111111,0.0
T7,0.04564315352697095,0.37344398340248963,0.04564315352697095,0.23236514522821577,0.27385892116182575,0.0,0.029045643153526972,0.0
TP9,0.1746031746031746,0.19047619047619047,0.1746031746031746,0.15873015873015872,0.19047619047619047,0.0,0.1111111111111111,0.0
FT10,0.04954954954954955,0.26576576576576577,0.04954954954954955,0.2972972972972973,0.3063063063063063,0.0,0.03153153153153153,0.0
F8,0.046610169491525424,0.2838983050847458,0.046610169491525424,0.2754237288135593,0.3177966101694915,0.0,0.029661016949152543,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.0,0.14893617021276595,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
