,FT9,TP9,Pz,TP10,FT10,AF7,AF3,AF8
FT9,0.3,0.0,0.0,0.2565217391304348,0.0,0.3,0.0,0.14347826086956522
TP9,0.0,0.3505747126436782,0.3505747126436782,0.0,0.2988505747126437,0.0,0.0,0.0
Pz,0.0,0.3076923076923077,0.41687344913151364,0.0,0.27543424317617865,0.0,0.0,0.0
TP10,0.2822966507177033,0.0,0.0,0.27751196172248804,0.0,0.2822966507177033,0.0,0.15789473684210525
FT10,0.0,0.3241590214067278,0.3394495412844037,0.0,0.3363914373088685,0.0,0.0,0.0
AF7,0.22112211221122113,0.0,0.0,0.19471947194719472,0.0,0.4752475247524752,0.0,0.10891089108910891
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.25190839694656486,0.0,0.24427480916030533
