,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.2523364485981308,0.0,0.2542056074766355,0.22429906542056074,0.14018691588785046,0.0,0.12897196261682242,0.0
T7,0.0,0.4161490683229814,0.0,0.0,0.0,0.2919254658385093,0.0,0.2919254658385093
TP9,0.24773960216998192,0.0,0.2603978300180832,0.22784810126582278,0.13924050632911392,0.0,0.12477396021699819,0.0
FT10,0.23134328358208955,0.0,0.24253731343283583,0.25,0.14738805970149255,0.0,0.1287313432835821,0.0
F8,0.19948186528497408,0.0,0.20466321243523317,0.20984455958549222,0.20725388601036268,0.0,0.17875647668393782,0.0
AF7,0.0,0.33916083916083917,0.0,0.0,0.0,0.3321678321678322,0.0,0.32867132867132864
AF8,0.2005813953488372,0.0,0.2005813953488372,0.2005813953488372,0.2005813953488372,0.0,0.19767441860465115,0.0
AF4,0.0,0.33807829181494664,0.0,0.0,0.0,0.3309608540925267,0.0,0.3309608540925267
