,F3,TP9,TP10,AF7,AF3,CPz,AF8,AF4
F3,0.5079365079365079,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.34408602150537637,0.6559139784946236,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32967032967032966,0.33516483516483514,0.0,0.0,0.0,0.33516483516483514
AF7,0.0,0.0,0.23282442748091603,0.4847328244274809,0.0,0.0,0.0,0.2824427480916031
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2932692307692308,0.3557692307692308,0.0,0.0,0.0,0.35096153846153844
