,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.5614035087719298,0.0,0.17794486215538846,0.13283208020050125,0.12781954887218044,0.0,0.0,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.14730290456431536,0.0,0.44813278008298757,0.10995850622406639,0.2946058091286307,0.0,0.0,0.0
FT10,0.2548076923076923,0.0,0.2548076923076923,0.25,0.2403846153846154,0.0,0.0,0.0
F8,0.13144329896907217,0.0,0.3711340206185567,0.12371134020618557,0.37371134020618557,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.37707948243992606,0.28650646950092423,0.3364140480591497
AF8,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.33669354838709675,0.3407258064516129
AF4,0.0,0.0,0.0,0.0,0.0,0.3315018315018315,0.304029304029304,0.36446886446886445
