,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4077669902912621,0.41423948220064727,0.1779935275080906,0.0,0.0,0.0
FT10,0.0,0.0,0.3688760806916426,0.4668587896253602,0.1642651296829971,0.0,0.0,0.0
F8,0.0,0.0,0.3352941176470588,0.3352941176470588,0.32941176470588235,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
