,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.3927392739273927,0.014026402640264026,0.17986798679867988,0.21204620462046206,0.13861386138613863,0.0,0.0627062706270627,0.0
T7,0.01240694789081886,0.576509511993383,0.009098428453267164,0.13234077750206782,0.05459057071960298,0.08767576509511993,0.005789909015715467,0.12158808933002481
TP9,0.07897583844212044,0.00432744320230797,0.3584565452578435,0.16985214569058782,0.20411107104219256,0.023440317345834835,0.11287414352686621,0.04796249549224666
FT10,0.10742107421074211,0.06601066010660106,0.1943419434194342,0.34768347683476836,0.16072160721607215,0.0,0.07544075440754408,0.048380483804838045
F8,0.07788018433179723,0.03087557603686636,0.26497695852534564,0.1792626728110599,0.33548387096774196,0.0,0.09953917050691244,0.011981566820276499
AF7,0.0,0.06338028169014084,0.03814553990610329,0.0,0.0,0.5346244131455399,0.13791079812206572,0.22593896713615025
AF8,0.03675417661097852,0.0038186157517899762,0.15083532219570406,0.08878281622911695,0.1035799522673031,0.11503579952267304,0.3470167064439141,0.15417661097852028
AF4,0.0,0.083710407239819,0.07635746606334842,0.0661764705882353,0.014705882352941176,0.2166289592760181,0.18156108597285067,0.3608597285067873
