,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
TP9,0.0,0.0,0.30023640661938533,0.25295508274231676,0.30023640661938533,0.0,0.14657210401891252,0.0
FT10,0.0,0.0,0.27631578947368424,0.2789473684210526,0.28421052631578947,0.0,0.16052631578947368,0.0
F8,0.0,0.0,0.28859060402684567,0.24161073825503357,0.33109619686800895,0.0,0.13870246085011187,0.0
AF7,0.0,0.11458333333333333,0.0,0.0,0.0,0.8854166666666666,0.0,0.0
AF8,0.0,0.0,0.25101214574898784,0.25101214574898784,0.25101214574898784,0.0,0.24696356275303644,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
