,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.4124293785310734,0.0,0.0,0.4180790960451977,0.1694915254237288,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3008130081300813,0.0,0.0,0.5772357723577236,0.12195121951219512,0.0,0.0,0.0
F8,0.33707865168539325,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.10344827586206896,0.20689655172413793
AF8,0.0,0.0,0.0,0.0,0.0,0.35,0.3,0.35
AF4,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.2,0.43333333333333335
