,FT9,Pz,TP10,FT10,AF7,PO4,TP8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0
TP10,0.0,0.0625,0.4236111111111111,0.0,0.0763888888888889,0.4375,0.0,0.0
FT10,0.0,0.0,0.0,0.6287425149700598,0.0,0.0,0.3712574850299401,0.0
AF7,0.0,0.20454545454545456,0.2727272727272727,0.0,0.25,0.2727272727272727,0.0,0.0
PO4,0.0,0.05357142857142857,0.36904761904761907,0.0,0.06547619047619048,0.5119047619047619,0.0,0.0
TP8,0.0,0.0,0.0,0.5040650406504065,0.0,0.0,0.4959349593495935,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
