,Fp1,CP1,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.5047784535186794,0.0,0.0,0.0,0.4952215464813206,0.0,0.0,0.0
CP1,0.0,0.42696629213483145,0.0,0.33146067415730335,0.0,0.0,0.0,0.24157303370786518
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.13318534961154274,0.0,0.655937846836848,0.0,0.0,0.0,0.21087680355160932
Fp2,0.45883293365307753,0.0,0.0,0.0,0.5411670663469225,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1825726141078838,0.0,0.3900414937759336,0.0,0.0,0.0,0.42738589211618255
