,Fp1,F7,TP10,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3329369797859691,0.33174791914387636,0.0,0.33531510107015455,0.0,0.0,0.0
TP10,0.0,0.28093306288032455,0.3711967545638945,0.0,0.34787018255578095,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2719382835101254,0.33076181292189005,0.0,0.39729990356798456,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.3319587628865979,0.334020618556701,0.334020618556701
F5,0.0,0.0,0.0,0.0,0.0,0.2887700534759358,0.35472370766488415,0.35650623885918004
AF8,0.0,0.0,0.0,0.0,0.0,0.2704507512520868,0.333889816360601,0.39565943238731216
