,Fp1,F7,TP10,Fp2,AF7,AF3,F5,AF8
Fp1,0.5077288941736029,0.0,0.0,0.49227110582639716,0.0,0.0,0.0,0.0
F7,0.0,0.5423728813559322,0.0,0.0,0.0,0.1843220338983051,0.2733050847457627,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4528710725893825,0.0,0.0,0.5471289274106176,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.21140142517814728,0.0,0.0,0.0,0.39667458432304037,0.3919239904988123,0.0
F5,0.0,0.2625250501002004,0.0,0.0,0.0,0.32665330661322645,0.41082164328657317,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
