,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.32903225806451614,0.0,0.33548387096774196,0.33548387096774196,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.09075043630017451,0.0,0.7033158813263525,0.20593368237347295,0.0,0.0
F1,0.0,0.0,0.18181818181818182,0.0,0.40559440559440557,0.4125874125874126,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5252918287937743,0.47470817120622566
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.2198581560283688,0.7801418439716312
