,Fp1,CP1,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.45482866043613707,0.0,0.0,0.0,0.42679127725856697,0.11838006230529595,0.0,0.0
CP1,0.0,0.9198966408268734,0.08010335917312661,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.4066265060240964,0.0,0.0,0.0,0.4427710843373494,0.15060240963855423,0.0,0.0
AF7,0.07157057654075547,0.0,0.0,0.0,0.09542743538767395,0.8330019880715706,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.4982698961937716,0.5017301038062284
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.2517361111111111,0.7482638888888888
