,Fp1,F7,TP10,Fp2,AF7,AF3,F5,AF8
Fp1,0.40618101545253865,0.0,0.0,0.0,0.0,0.1390728476821192,0.12141280353200883,0.3333333333333333
F7,0.0,0.3463892288861689,0.3488372093023256,0.0,0.3047735618115055,0.0,0.0,0.0
TP10,0.0,0.2775073028237585,0.4469328140214216,0.0,0.2755598831548199,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3062730627306273,0.34809348093480935,0.0,0.3456334563345633,0.0,0.0,0.0
AF3,0.3298429319371728,0.0,0.0,0.0,0.0,0.32460732984293195,0.015706806282722512,0.3298429319371728
F5,0.3254437869822485,0.0,0.0,0.0,0.0,0.029585798816568046,0.31952662721893493,0.3254437869822485
AF8,0.3200836820083682,0.0,0.0,0.0,0.0,0.13179916317991633,0.11506276150627615,0.4330543933054393
