,Fp1,F7,TP10,Fp2,AF7,AF3,F5,AF8
Fp1,0.24848484848484848,0.0,0.0,0.0,0.0,0.2505050505050505,0.2505050505050505,0.2505050505050505
F7,0.0,0.4975845410628019,0.0,0.0,0.5024154589371981,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24703087885985747,0.0,0.0,0.7529691211401425,0.0,0.0,0.0
AF3,0.15636822194199243,0.0,0.0,0.0,0.0,0.3076923076923077,0.2509457755359395,0.2849936948297604
F5,0.17103448275862068,0.0,0.0,0.0,0.0,0.2772413793103448,0.28551724137931034,0.26620689655172414
AF8,0.1618798955613577,0.0,0.0,0.0,0.0,0.2950391644908616,0.24934725848563968,0.293733681462141
