,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.32955832389580975,0.15741789354473387,0.0,0.12344280860702152,0.3318233295583239,0.0,0.057757644394110984
T7,0.0,0.19887165021156558,0.31170662905500707,0.0,0.2693935119887165,0.22002820874471085,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.13293413173652693,0.2311377245508982,0.0,0.46706586826347307,0.15089820359281436,0.017964071856287425,0.0
F1,0.0,0.23491552695092519,0.12389380530973451,0.0,0.0997586484312148,0.43845534995977475,0.0,0.10297666934835076
FC3,0.0,0.0,0.0,0.0,0.023743016759776536,0.0,0.7039106145251397,0.2723463687150838
AF8,0.0,0.056451612903225805,0.0,0.0,0.0,0.14285714285714285,0.22926267281105991,0.5714285714285714
