,Fp1,F7,FT10,Fp2,AF7,F1,FC3,AF8
Fp1,0.5517436380772855,0.0,0.0,0.43826578699340246,0.0013195098963242225,0.006220546654099906,0.0,0.0024505183788878417
F7,0.0,0.5553470919324578,0.27850740045862,0.0,0.012924744632061705,0.04919741505107359,0.02689180737961226,0.07713154054617469
FT10,0.0,0.2508933609178108,0.5166447244686854,0.0,0.006394583411698326,0.028775625352642466,0.019183750235094978,0.1781079556140681
Fp2,0.46601554713972493,0.0,0.0,0.5214271476978274,0.012557305162447678,0.0,0.0,0.0
AF7,0.0022315893875526904,0.014381353830895116,0.007934540044631788,0.016612943218447807,0.7959335482271263,0.15422762211753038,0.008678403173816018,0.0
F1,0.009573304157549234,0.0650984682713348,0.04184901531728665,0.0,0.16684901531728666,0.6950218818380745,0.0,0.02160831509846827
FC3,0.0,0.032945256378498884,0.025761704235818677,0.0,0.009165221699281644,0.0,0.725538766410701,0.20658905127569976
AF8,0.0020164986251145736,0.06782768102658111,0.17396883593033913,0.0,0.0,0.014482126489459212,0.15618698441796516,0.5855178735105407
