,Fp1,F7,FT10,Fp2,AF7,F1,FC3,AF8
Fp1,0.5082066869300912,0.0,0.0,0.4917933130699088,0.0,0.0,0.0,0.0
F7,0.0,0.43595263724434874,0.3536060279870829,0.0,0.0,0.08234660925726588,0.0,0.12809472551130247
FT10,0.0,0.31435406698564594,0.4430622009569378,0.0,0.0,0.07320574162679426,0.0,0.16937799043062202
Fp2,0.47147846332945287,0.0,0.0,0.5285215366705471,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.0,0.28544776119402987,0.28544776119402987,0.0,0.0,0.28171641791044777,0.0,0.14738805970149255
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.18829113924050633,0.28322784810126583,0.0,0.0,0.0625,0.0,0.46598101265822783
