,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.5919340849956635,0.0,0.0,0.3564614050303556,0.0,0.002168256721595837,0.04206418039895923,0.007372072853425846
FC5,0.0,0.5096696212731668,0.21313456889605156,0.0,0.08259468170829976,0.17405318291700242,0.0,0.02054794520547945
T7,0.0,0.2641228939544103,0.44202180376610506,0.0,0.12041625371655104,0.1734390485629336,0.0,0.0
Fp2,0.36657801418439717,0.0,0.0,0.5837765957446809,0.0,0.016843971631205674,0.03280141843971631,0.0
AF7,0.0,0.10598377281947262,0.1242393509127789,0.0,0.6115618661257607,0.15060851926977686,0.007606490872210953,0.0
F1,0.0031376064545047063,0.19229045271178843,0.15598386373823397,0.017929179740026894,0.13043478260869565,0.4428507395786643,0.0,0.05737337516808606
FC3,0.04943934760448522,0.0,0.0,0.03771661569826707,0.008664627930682976,0.0,0.699796126401631,0.20438328236493375
AF8,0.008680555555555556,0.028356481481481483,0.0,0.0,0.0,0.07175925925925926,0.23668981481481483,0.6545138888888888
