,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.5833333333333334,0.0,0.0,0.15591397849462366,0.0,0.0,0.260752688172043,0.0
FC5,0.0,0.48963133640552997,0.43202764976958524,0.0,0.0,0.07834101382488479,0.0,0.0
T7,0.0,0.3812877263581489,0.5503018108651911,0.0,0.0,0.06841046277665996,0.0,0.0
Fp2,0.27586206896551724,0.0,0.0,0.35960591133004927,0.0,0.0,0.3645320197044335,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.33497536945812806,0.33497536945812806,0.0,0.0,0.33004926108374383,0.0,0.0
FC3,0.30030959752321984,0.0,0.0,0.22910216718266255,0.0,0.0,0.47058823529411764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
