,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.5807560137457045,0.0,0.0,0.3436426116838488,0.0,0.01718213058419244,0.0,0.058419243986254296
FC5,0.0,0.38513513513513514,0.05067567567567568,0.0,0.32432432432432434,0.23986486486486486,0.0,0.0
T7,0.0,0.08125,0.45625,0.0,0.0,0.4625,0.0,0.0
Fp2,0.37362637362637363,0.0,0.0,0.48717948717948717,0.0,0.1391941391941392,0.0,0.0
AF7,0.0,0.2752808988764045,0.0,0.0,0.5758426966292135,0.14887640449438203,0.0,0.0
F1,0.014028056112224449,0.13827655310621242,0.14829659318637275,0.08016032064128256,0.10220440881763528,0.5170340681362725,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.8450184501845018,0.15498154981549817
AF8,0.05067567567567568,0.0,0.0,0.0,0.0,0.0,0.2905405405405405,0.6587837837837838
