,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.03428571428571429,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.0,0.022857142857142857,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.04,0.0,0.0,0.04,0.005714285714285714,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.02857142857142857,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.04
Fz,0.0,0.059050064184852376,0.019255455712451863,0.0,0.0025673940949935813,0.006418485237483954,0.0,0.006418485237483954,0.06033376123234917,0.0,0.05006418485237484,0.012836970474967908,0.007702182284980745,0.005134788189987163,0.0025673940949935813,0.06033376123234917,0.0012836970474967907,0.014120667522464698,0.0,0.05006418485237484,0.0038510911424903724,0.04621309370988447,0.0,0.057766367137355584,0.06033376123234917,0.055198973042362,0.011553273427471117,0.0,0.051347881899871634,0.0,0.0,0.02053915275994865,0.0,0.0,0.0,0.023106546854942234,0.0,0.05648267008985879,0.024390243902439025,0.0,0.0,0.03080872913992298,0.026957637997432605,0.0025673940949935813,0.03465982028241335,0.0,0.019255455712451863,0.03594351732991014,0.0,0.029525032092426188,0.03080872913992298,0.0,0.005134788189987163,0.0,0.010269576379974325,0.0,0.0,0.0,0.005134788189987163
F3,0.0,0.03880597014925373,0.07462686567164178,0.0,0.0,0.0,0.0029850746268656717,0.0,0.050746268656716415,0.005970149253731343,0.026865671641791045,0.0,0.0,0.0,0.0029850746268656717,0.05373134328358209,0.0029850746268656717,0.0,0.008955223880597015,0.026865671641791045,0.0,0.06865671641791045,0.0,0.056716417910447764,0.05373134328358209,0.04776119402985075,0.0,0.005970149253731343,0.050746268656716415,0.0,0.008955223880597015,0.0,0.0,0.0,0.0,0.05373134328358209,0.0,0.056716417910447764,0.0,0.005970149253731343,0.0,0.041791044776119404,0.0,0.0029850746268656717,0.014925373134328358,0.005970149253731343,0.07164179104477612,0.03880597014925373,0.0,0.056716417910447764,0.050746268656716415,0.008955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.00801068090787717,0.0053404539385847796,0.0,0.0,0.050734312416555405,0.0534045393858478,0.03337783711615487,0.021361815754339118,0.0026702269692923898,0.03471295060080107,0.00801068090787717,0.017356475300400534,0.029372496662216287,0.0534045393858478,0.0520694259012016,0.0026702269692923898,0.0,0.036048064085447265,0.036048064085447265,0.00801068090787717,0.0534045393858478,0.0,0.0,0.0,0.0026702269692923898,0.0013351134846461949,0.018691588785046728,0.044058744993324434,0.0,0.0,0.020026702269692925,0.01335113484646195,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.009345794392523364,0.044058744993324434,0.0,0.0,0.004005340453938585,0.0520694259012016,0.004005340453938585,0.04806408544726302,0.0,0.0,0.006675567423230975,0.0,0.0,0.037383177570093455,0.0534045393858478,0.02403204272363151,0.04806408544726302,0.0,0.0,0.0,0.0534045393858478
FC1,0.006615214994487321,0.007717750826901874,0.0,0.0,0.04299889746416759,0.07497243660418963,0.029768467475192944,0.019845644983461964,0.005512679162072767,0.030871003307607496,0.009922822491730982,0.017640573318632856,0.027563395810363836,0.04961411245865491,0.047409040793825796,0.005512679162072767,0.0,0.034178610804851156,0.03197353914002205,0.009922822491730982,0.047409040793825796,0.0,0.0,0.0033076074972436605,0.005512679162072767,0.004410143329658214,0.018743109151047408,0.03858875413450937,0.002205071664829107,0.0,0.018743109151047408,0.014332965821389196,0.0,0.0,0.0,0.0,0.007717750826901874,0.002205071664829107,0.011025358324145534,0.03858875413450937,0.0,0.0,0.006615214994487321,0.04851157662624035,0.006615214994487321,0.04189636163175303,0.0,0.0,0.005512679162072767,0.0,0.0,0.03307607497243661,0.050716648291069456,0.022050716648291068,0.047409040793825796,0.0,0.0,0.0,0.07276736493936053
C3,0.010291595197255575,0.0,0.0,0.0,0.048027444253859346,0.051457975986277875,0.048027444253859346,0.018867924528301886,0.0,0.04974271012006861,0.0017152658662092624,0.0137221269296741,0.025728987993138937,0.048027444253859346,0.051457975986277875,0.0,0.0,0.024013722126929673,0.04974271012006861,0.0017152658662092624,0.048027444253859346,0.0,0.0,0.0,0.0,0.0,0.015437392795883362,0.051457975986277875,0.0,0.0,0.030874785591766724,0.008576329331046312,0.0,0.0,0.0,0.0,0.012006861063464836,0.0,0.003430531732418525,0.051457975986277875,0.0,0.0,0.0,0.051457975986277875,0.0,0.051457975986277875,0.0,0.0,0.008576329331046312,0.0,0.0,0.04974271012006861,0.048027444253859346,0.036020583190394515,0.03945111492281304,0.0,0.0,0.0,0.051457975986277875
T7,0.013824884792626729,0.016129032258064516,0.0,0.0,0.03456221198156682,0.041474654377880185,0.02304147465437788,0.041474654377880185,0.01152073732718894,0.02304147465437788,0.020737327188940093,0.03686635944700461,0.04377880184331797,0.03917050691244239,0.03456221198156682,0.01152073732718894,0.0,0.04377880184331797,0.02304147465437788,0.020737327188940093,0.03686635944700461,0.0,0.0,0.0069124423963133645,0.01152073732718894,0.009216589861751152,0.03917050691244239,0.027649769585253458,0.004608294930875576,0.0,0.016129032258064516,0.029953917050691243,0.0,0.0,0.0,0.0,0.016129032258064516,0.004608294930875576,0.02304147465437788,0.027649769585253458,0.0,0.0,0.013824884792626729,0.03456221198156682,0.013824884792626729,0.029953917050691243,0.0,0.0,0.01152073732718894,0.0,0.0,0.02304147465437788,0.03917050691244239,0.018433179723502304,0.04377880184331797,0.0,0.0,0.0,0.03917050691244239
TP9,0.0,0.05447941888619855,0.023002421307506054,0.0,0.0,0.0036319612590799033,0.0,0.0036319612590799033,0.06658595641646489,0.0,0.04600484261501211,0.009685230024213076,0.004842615012106538,0.002421307506053269,0.0,0.06900726392251816,0.0012106537530266344,0.010895883777239709,0.0,0.04600484261501211,0.0012106537530266344,0.05569007263922518,0.0,0.06779661016949153,0.06900726392251816,0.05569007263922518,0.00847457627118644,0.0,0.053268765133171914,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.026634382566585957,0.0,0.06658595641646489,0.020581113801452784,0.0,0.0,0.029055690072639227,0.023002421307506054,0.0,0.03026634382566586,0.0,0.023002421307506054,0.03389830508474576,0.0,0.03268765133171913,0.03268765133171913,0.0,0.002421307506053269,0.0,0.007263922518159807,0.0,0.0,0.0,0.002421307506053269
CP5,0.009836065573770493,0.0,0.0,0.0,0.047540983606557376,0.05081967213114754,0.047540983606557376,0.018032786885245903,0.0,0.04918032786885246,0.001639344262295082,0.013114754098360656,0.02622950819672131,0.047540983606557376,0.05245901639344262,0.0,0.0,0.02459016393442623,0.05081967213114754,0.001639344262295082,0.047540983606557376,0.0,0.0,0.0,0.0,0.0,0.014754098360655738,0.05245901639344262,0.0,0.0,0.03114754098360656,0.00819672131147541,0.0,0.0,0.0,0.0,0.011475409836065573,0.0,0.003278688524590164,0.05245901639344262,0.0,0.0,0.0,0.05245901639344262,0.0,0.05245901639344262,0.0,0.0,0.00819672131147541,0.0,0.0,0.05081967213114754,0.047540983606557376,0.03442622950819672,0.03934426229508197,0.0,0.0,0.0,0.05245901639344262
