,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.04318936877076412,0.006644518272425249,0.0,0.0,0.023255813953488372,0.009966777408637873,0.04318936877076412,0.046511627906976744,0.0,0.046511627906976744,0.0,0.03322259136212625,0.046511627906976744,0.03986710963455149,0.0,0.046511627906976744,0.0,0.03986710963455149,0.0,0.0,0.03322259136212625,0.0,0.009966777408637873,0.0,0.0,0.046511627906976744,0.04318936877076412,0.0,0.029900332225913623,0.04318936877076412,0.0,0.006644518272425249,0.016611295681063124,0.0,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.013289036544850499,0.0,0.0,0.0,0.03322259136212625,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.046511627906976744,0.0,0.029900332225913623,0.0,0.0,0.04318936877076412,0.0,0.016611295681063124,0.0,0.0
Fz,0.03529411764705882,0.023529411764705882,0.0,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.023529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.06806282722513089,0.0,0.0,0.0,0.0,0.05235602094240838,0.0,0.04537521815008726,0.0,0.0,0.0,0.06980802792321117,0.0,0.02617801047120419,0.0,0.06806282722513089,0.0,0.0,0.04712041884816754,0.0,0.0,0.0,0.0,0.0,0.06980802792321117,0.0,0.0,0.03664921465968586,0.0,0.0,0.015706806282722512,0.0,0.06282722513089005,0.0,0.07155322862129145,0.0,0.0,0.05235602094240838,0.0,0.06980802792321117,0.0,0.0,0.06980802792321117,0.0,0.0,0.0,0.0,0.041884816753926704,0.0,0.0,0.07155322862129145,0.0,0.013961605584642234,0.0,0.0,0.04712041884816754
FC5,0.02359882005899705,0.0058997050147492625,0.0,0.0,0.058997050147492625,0.008849557522123894,0.061946902654867256,0.038348082595870206,0.0,0.02359882005899705,0.0,0.02359882005899705,0.02359882005899705,0.05604719764011799,0.0,0.02359882005899705,0.0,0.05309734513274336,0.0,0.0,0.058997050147492625,0.0,0.0,0.0,0.0,0.035398230088495575,0.061946902654867256,0.0,0.02359882005899705,0.029498525073746312,0.0,0.0058997050147492625,0.014749262536873156,0.0,0.0,0.0,0.038348082595870206,0.0,0.02064896755162242,0.011799410029498525,0.0,0.0,0.0,0.058997050147492625,0.0,0.0,0.02654867256637168,0.058997050147492625,0.0,0.02359882005899705,0.0,0.061946902654867256,0.0,0.0,0.05309734513274336,0.0,0.014749262536873156,0.0,0.0
FC1,0.036036036036036036,0.018018018018018018,0.0,0.0,0.036036036036036036,0.02702702702702703,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.0,0.018018018018018018,0.036036036036036036,0.0,0.0,0.0,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.0
C3,0.022375215146299483,0.0034423407917383822,0.0,0.0,0.03098106712564544,0.0051635111876075735,0.06712564543889846,0.058519793459552494,0.0,0.024096385542168676,0.0,0.01721170395869191,0.024096385542168676,0.05335628227194492,0.0,0.024096385542168676,0.0,0.05335628227194492,0.0,0.0,0.04647160068846816,0.0,0.0051635111876075735,0.0,0.0,0.05679862306368331,0.06368330464716007,0.0,0.01549053356282272,0.03098106712564544,0.0,0.0034423407917383822,0.008605851979345954,0.0,0.0,0.0,0.058519793459552494,0.0,0.012048192771084338,0.0068846815834767644,0.0,0.0,0.0,0.04475043029259897,0.0,0.0,0.05163511187607573,0.07056798623063683,0.0,0.03442340791738382,0.0,0.039586919104991396,0.0,0.0,0.058519793459552494,0.0,0.008605851979345954,0.0,0.0
T7,0.021848739495798318,0.0033613445378151263,0.0,0.0016806722689075631,0.01680672268907563,0.005042016806722689,0.052100840336134456,0.06890756302521009,0.0,0.025210084033613446,0.0033613445378151263,0.01680672268907563,0.025210084033613446,0.040336134453781515,0.005042016806722689,0.031932773109243695,0.0,0.04201680672268908,0.008403361344537815,0.0,0.031932773109243695,0.0033613445378151263,0.013445378151260505,0.0,0.0,0.06386554621848739,0.04873949579831933,0.0,0.015126050420168067,0.030252100840336135,0.011764705882352941,0.0033613445378151263,0.008403361344537815,0.0,0.0,0.010084033613445379,0.06722689075630252,0.005042016806722689,0.011764705882352941,0.0067226890756302525,0.005042016806722689,0.0,0.0033613445378151263,0.030252100840336135,0.0,0.0033613445378151263,0.06050420168067227,0.06386554621848739,0.0,0.04201680672268908,0.0,0.025210084033613446,0.0,0.0016806722689075631,0.047058823529411764,0.0,0.008403361344537815,0.010084033613445379,0.0
TP9,0.0,0.0,0.0,0.06181015452538632,0.0,0.0,0.0,0.0,0.0640176600441501,0.0,0.04856512141280353,0.0,0.0,0.0,0.06181015452538632,0.0,0.033112582781456956,0.0,0.059602649006622516,0.0,0.0,0.05077262693156733,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,0.037527593818984545,0.0,0.0,0.013245033112582781,0.0,0.05739514348785872,0.0,0.06622516556291391,0.0,0.0,0.05739514348785872,0.0,0.06181015452538632,0.0,0.0,0.06181015452538632,0.0,0.0,0.0,0.0,0.052980132450331126,0.0,0.0,0.06622516556291391,0.0,0.017660044150110375,0.0,0.0,0.06181015452538632
CP5,0.04024767801857585,0.006191950464396285,0.0,0.0,0.021671826625386997,0.009287925696594427,0.04024767801857585,0.04953560371517028,0.0,0.04643962848297214,0.0,0.030959752321981424,0.04643962848297214,0.03715170278637771,0.0,0.04953560371517028,0.0,0.03715170278637771,0.0,0.0,0.030959752321981424,0.0,0.015479876160990712,0.0,0.0,0.04953560371517028,0.04024767801857585,0.0,0.02786377708978328,0.04024767801857585,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.0,0.0,0.0030959752321981426,0.04953560371517028,0.0,0.021671826625386997,0.01238390092879257,0.0,0.0,0.0,0.030959752321981424,0.0,0.0,0.04953560371517028,0.04953560371517028,0.0,0.04953560371517028,0.0,0.02786377708978328,0.0,0.0,0.04024767801857585,0.0,0.015479876160990712,0.0030959752321981426,0.0
CP1,0.0,0.0,0.0,0.06222222222222222,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.06,0.0,0.0,0.0,0.06222222222222222,0.0,0.028888888888888888,0.0,0.06222222222222222,0.0,0.0,0.06222222222222222,0.0,0.0,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.04888888888888889,0.0,0.0,0.02,0.0,0.06222222222222222,0.0,0.06222222222222222,0.0,0.0,0.06222222222222222,0.0,0.06222222222222222,0.0,0.0,0.06222222222222222,0.0,0.0,0.0,0.0,0.042222222222222223,0.0,0.0,0.06222222222222222,0.0,0.017777777777777778,0.0,0.0022222222222222222,0.04666666666666667
Pz,0.04247104247104247,0.007722007722007722,0.0,0.0,0.02702702702702703,0.011583011583011582,0.04247104247104247,0.04247104247104247,0.0,0.04247104247104247,0.0,0.03861003861003861,0.04247104247104247,0.04247104247104247,0.0,0.04247104247104247,0.0,0.04247104247104247,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.0,0.04247104247104247,0.04247104247104247,0.0,0.03474903474903475,0.04247104247104247,0.0,0.007722007722007722,0.019305019305019305,0.0,0.0,0.0,0.04247104247104247,0.0,0.02702702702702703,0.015444015444015444,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.04247104247104247,0.04247104247104247,0.0,0.04247104247104247,0.0,0.03474903474903475,0.0,0.0,0.04247104247104247,0.0,0.019305019305019305,0.0,0.0
P3,0.04024767801857585,0.006191950464396285,0.0,0.0,0.021671826625386997,0.009287925696594427,0.04024767801857585,0.04953560371517028,0.0,0.04643962848297214,0.0,0.030959752321981424,0.04643962848297214,0.03715170278637771,0.0,0.04953560371517028,0.0,0.03715170278637771,0.0,0.0,0.030959752321981424,0.0,0.015479876160990712,0.0,0.0,0.04953560371517028,0.04024767801857585,0.0,0.02786377708978328,0.04024767801857585,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.0,0.0,0.0030959752321981426,0.04953560371517028,0.0,0.021671826625386997,0.01238390092879257,0.0,0.0,0.0,0.030959752321981424,0.0,0.0,0.04953560371517028,0.04953560371517028,0.0,0.04953560371517028,0.0,0.02786377708978328,0.0,0.0,0.04024767801857585,0.0,0.015479876160990712,0.0030959752321981426,0.0
P7,0.02524271844660194,0.003883495145631068,0.0,0.0,0.031067961165048542,0.005825242718446602,0.062135922330097085,0.05242718446601942,0.0,0.02524271844660194,0.0,0.019417475728155338,0.02524271844660194,0.05825242718446602,0.0,0.02524271844660194,0.0,0.06019417475728155,0.0,0.0,0.04854368932038835,0.0,0.003883495145631068,0.0,0.0,0.05048543689320388,0.062135922330097085,0.0,0.017475728155339806,0.03495145631067961,0.0,0.003883495145631068,0.009708737864077669,0.0,0.0,0.0,0.05242718446601942,0.0,0.013592233009708738,0.007766990291262136,0.0,0.0,0.0,0.04660194174757282,0.0,0.0,0.04466019417475728,0.062135922330097085,0.0,0.03495145631067961,0.0,0.040776699029126215,0.0,0.0,0.062135922330097085,0.0,0.009708737864077669,0.0,0.0
O1,0.0,0.0,0.0,0.06466876971608833,0.0,0.0,0.0,0.0015772870662460567,0.0473186119873817,0.0,0.04416403785488959,0.0,0.0,0.0,0.07255520504731862,0.0,0.02365930599369085,0.0,0.0694006309148265,0.0,0.0,0.04574132492113565,0.0,0.0,0.0,0.0,0.0,0.07097791798107256,0.0,0.0,0.03627760252365931,0.0,0.0,0.014195583596214511,0.0,0.06466876971608833,0.0,0.07570977917981073,0.0,0.0,0.050473186119873815,0.0,0.07413249211356467,0.0,0.0,0.07255520504731862,0.0015772870662460567,0.0,0.0,0.0,0.03785488958990536,0.0,0.0,0.07413249211356467,0.0,0.012618296529968454,0.0,0.0031545741324921135,0.04258675078864353
Oz,0.03494623655913978,0.005376344086021506,0.0,0.0,0.01881720430107527,0.008064516129032258,0.03494623655913978,0.053763440860215055,0.0,0.04032258064516129,0.002688172043010753,0.026881720430107527,0.04032258064516129,0.03225806451612903,0.005376344086021506,0.051075268817204304,0.0,0.03225806451612903,0.010752688172043012,0.0,0.026881720430107527,0.002688172043010753,0.021505376344086023,0.0,0.0,0.051075268817204304,0.03494623655913978,0.0,0.024193548387096774,0.03494623655913978,0.016129032258064516,0.005376344086021506,0.013440860215053764,0.0,0.0,0.013440860215053764,0.051075268817204304,0.005376344086021506,0.01881720430107527,0.010752688172043012,0.005376344086021506,0.0,0.002688172043010753,0.026881720430107527,0.0,0.002688172043010753,0.053763440860215055,0.043010752688172046,0.0,0.051075268817204304,0.0,0.024193548387096774,0.0,0.0,0.03494623655913978,0.0,0.013440860215053764,0.013440860215053764,0.0
O2,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.04583333333333333,0.0,0.0,0.0,0.0625,0.0,0.058333333333333334,0.0,0.0625,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.008333333333333333,0.0,0.0,0.0625
P8,0.02529182879377432,0.0038910505836575876,0.0,0.0,0.029182879377431907,0.005836575875486381,0.0622568093385214,0.054474708171206226,0.0,0.02529182879377432,0.0,0.019455252918287938,0.02529182879377432,0.05642023346303502,0.0,0.02529182879377432,0.0,0.058365758754863814,0.0,0.0,0.04669260700389105,0.0,0.0038910505836575876,0.0,0.0,0.05252918287937743,0.0622568093385214,0.0,0.017509727626459144,0.03501945525291829,0.0,0.0038910505836575876,0.009727626459143969,0.0,0.0,0.0,0.054474708171206226,0.0,0.013618677042801557,0.007782101167315175,0.0,0.0,0.0,0.04474708171206226,0.0,0.0,0.04669260700389105,0.0622568093385214,0.0,0.03696498054474708,0.0,0.038910505836575876,0.0,0.0,0.0622568093385214,0.0,0.009727626459143969,0.0,0.0
TP10,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.004573170731707317,0.04420731707317073,0.0,0.042682926829268296,0.0,0.0,0.0,0.07317073170731707,0.003048780487804878,0.022865853658536585,0.0,0.07164634146341463,0.0,0.0,0.04420731707317073,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.06554878048780488,0.0,0.0,0.038109756097560975,0.0,0.0,0.013719512195121951,0.0,0.06707317073170732,0.003048780487804878,0.07317073170731707,0.0,0.0,0.05030487804878049,0.0,0.07164634146341463,0.0,0.0,0.0701219512195122,0.004573170731707317,0.0,0.0,0.003048780487804878,0.036585365853658534,0.0,0.0,0.0701219512195122,0.0,0.012195121951219513,0.0,0.006097560975609756,0.039634146341463415
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.023965141612200435,0.004357298474945534,0.0,0.0,0.037037037037037035,0.006535947712418301,0.06100217864923747,0.04793028322440087,0.0,0.023965141612200435,0.0,0.02178649237472767,0.023965141612200435,0.06100217864923747,0.0,0.023965141612200435,0.0,0.058823529411764705,0.0,0.0,0.05664488017429194,0.0,0.0,0.0,0.0,0.0457516339869281,0.06100217864923747,0.0,0.0196078431372549,0.034858387799564274,0.0,0.004357298474945534,0.010893246187363835,0.0,0.0,0.0,0.04793028322440087,0.0,0.015250544662309368,0.008714596949891068,0.0,0.0,0.0,0.054466230936819175,0.0,0.0,0.0392156862745098,0.06100217864923747,0.0,0.02832244008714597,0.0,0.04793028322440087,0.0,0.0,0.058823529411764705,0.0,0.010893246187363835,0.0,0.0
Cz,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.05387931034482758,0.0,0.05818965517241379,0.0,0.0,0.0,0.0625,0.0,0.03017241379310345,0.0,0.0625,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.0,0.05818965517241379,0.0,0.0,0.04741379310344827,0.0,0.0,0.01939655172413793,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,0.0,0.0625,0.0,0.017241379310344827,0.0,0.0021551724137931034,0.04741379310344827
C4,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.08333333333333333,0.0,0.03125,0.010416666666666666,0.0,0.03125,0.0,0.020833333333333332,0.07291666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.010416666666666666,0.07291666666666667,0.0,0.0,0.07291666666666667,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0625,0.0,0.0,0.0,0.0,0.052083333333333336,0.07291666666666667,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.08333333333333333,0.041666666666666664,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.052083333333333336,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.023008849557522124,0.0035398230088495575,0.0,0.0,0.01592920353982301,0.005309734513274336,0.05309734513274336,0.06902654867256637,0.0,0.02654867256637168,0.0017699115044247787,0.017699115044247787,0.02654867256637168,0.04070796460176991,0.0035398230088495575,0.033628318584070796,0.0,0.04247787610619469,0.007079646017699115,0.0,0.03185840707964602,0.0017699115044247787,0.01415929203539823,0.0,0.0,0.06548672566371681,0.049557522123893805,0.0,0.01592920353982301,0.03185840707964602,0.010619469026548672,0.0035398230088495575,0.008849557522123894,0.0,0.0,0.008849557522123894,0.06725663716814159,0.0035398230088495575,0.012389380530973451,0.007079646017699115,0.0035398230088495575,0.0,0.0017699115044247787,0.03008849557522124,0.0,0.0017699115044247787,0.06371681415929203,0.061946902654867256,0.0,0.04424778761061947,0.0,0.024778761061946902,0.0,0.0,0.047787610619469026,0.0,0.008849557522123894,0.008849557522123894,0.0
FC2,0.02280701754385965,0.0035087719298245615,0.0,0.0,0.031578947368421054,0.005263157894736842,0.06666666666666667,0.056140350877192984,0.0,0.02456140350877193,0.0,0.017543859649122806,0.02456140350877193,0.054385964912280704,0.0,0.02456140350877193,0.0,0.054385964912280704,0.0,0.0,0.04736842105263158,0.0,0.005263157894736842,0.0,0.0,0.054385964912280704,0.06491228070175438,0.0,0.015789473684210527,0.031578947368421054,0.0,0.0035087719298245615,0.008771929824561403,0.0,0.0,0.0,0.056140350877192984,0.0,0.012280701754385965,0.007017543859649123,0.0,0.0,0.0,0.0456140350877193,0.0,0.0,0.04912280701754386,0.06842105263157895,0.0,0.03508771929824561,0.0,0.04035087719298246,0.0,0.0,0.05964912280701754,0.0,0.008771929824561403,0.0,0.0
F4,0.0,0.0,0.0,0.06484641638225255,0.0,0.0,0.0,0.0,0.051194539249146756,0.0,0.040955631399317405,0.0,0.0,0.0,0.06996587030716724,0.0,0.025597269624573378,0.0,0.06655290102389079,0.0,0.0,0.042662116040955635,0.0,0.0,0.0,0.0,0.0,0.07849829351535836,0.0,0.0,0.032423208191126277,0.0,0.0,0.013651877133105802,0.0,0.06143344709897611,0.0,0.08020477815699659,0.0,0.0,0.04778156996587031,0.0,0.07167235494880546,0.0,0.0,0.06996587030716724,0.0,0.0,0.0,0.0,0.040955631399317405,0.0,0.0,0.08020477815699659,0.0,0.013651877133105802,0.0,0.0,0.04778156996587031
F8,0.0411522633744856,0.00823045267489712,0.0,0.0,0.02880658436213992,0.012345679012345678,0.0411522633744856,0.0411522633744856,0.0,0.0411522633744856,0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0,0.0411522633744856,0.0,0.0411522633744856,0.0,0.0,0.0411522633744856,0.0,0.0,0.0,0.0,0.0411522633744856,0.0411522633744856,0.0,0.037037037037037035,0.0411522633744856,0.0,0.00823045267489712,0.0205761316872428,0.0,0.0,0.0,0.0411522633744856,0.0,0.02880658436213992,0.01646090534979424,0.0,0.0,0.0,0.0411522633744856,0.0,0.0,0.0411522633744856,0.0411522633744856,0.0,0.0411522633744856,0.0,0.037037037037037035,0.0,0.0,0.0411522633744856,0.0,0.0205761316872428,0.0,0.0
Fp2,0.035326086956521736,0.005434782608695652,0.0,0.0,0.019021739130434784,0.008152173913043478,0.04891304347826087,0.051630434782608696,0.0,0.03804347826086957,0.0,0.02717391304347826,0.03804347826086957,0.04619565217391304,0.0,0.03804347826086957,0.0,0.04619565217391304,0.0,0.0,0.04076086956521739,0.0,0.008152173913043478,0.0,0.0,0.051630434782608696,0.04891304347826087,0.0,0.024456521739130436,0.04619565217391304,0.0,0.005434782608695652,0.01358695652173913,0.0,0.0,0.0,0.051630434782608696,0.0,0.019021739130434784,0.010869565217391304,0.0,0.0,0.0,0.04076086956521739,0.0,0.0,0.051630434782608696,0.051630434782608696,0.0,0.03804347826086957,0.0,0.03260869565217391,0.0,0.0,0.04891304347826087,0.0,0.01358695652173913,0.0,0.0
AF7,0.0,0.0,0.0,0.05336426914153132,0.0,0.0,0.0,0.01160092807424594,0.04408352668213457,0.0,0.05568445475638051,0.0,0.0,0.0,0.058004640371229696,0.009280742459396751,0.018561484918793503,0.0,0.06264501160092807,0.0,0.0,0.05568445475638051,0.009280742459396751,0.0,0.0,0.009280742459396751,0.0,0.048723897911832945,0.0,0.0,0.06264501160092807,0.0,0.0,0.02088167053364269,0.0,0.06496519721577726,0.009280742459396751,0.058004640371229696,0.0,0.0,0.058004640371229696,0.0,0.05568445475638051,0.0,0.0,0.05568445475638051,0.01160092807424594,0.002320185614849188,0.0,0.009280742459396751,0.03248259860788863,0.0,0.0,0.05336426914153132,0.0,0.018561484918793503,0.0,0.013921113689095127,0.037122969837587005
AF3,0.03529411764705882,0.023529411764705882,0.0,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.023529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0
AFz,0.03773584905660377,0.012578616352201259,0.0,0.0,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.03773584905660377,0.0,0.012578616352201259,0.031446540880503145,0.0,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.025157232704402517,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.0,0.031446540880503145,0.0,0.0
