,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.08700564971751412,0.0,0.01807909604519774,0.0022598870056497176,0.0011299435028248588,0.02598870056497175,0.06666666666666667,0.0,0.0,0.04293785310734463,0.0,0.0,0.0,0.012429378531073447,0.024858757062146894,0.011299435028248588,0.003389830508474576,0.004519774011299435,0.006779661016949152,0.003389830508474576,0.007909604519774011,0.05875706214689266,0.03954802259887006,0.04971751412429379,0.0011299435028248588,0.0,0.0,0.015819209039548022,0.061016949152542375,0.07909604519774012,0.015819209039548022,0.0,0.08361581920903954,0.0,0.0,0.005649717514124294,0.00903954802259887,0.003389830508474576,0.0,0.0,0.0,0.0,0.007909604519774011,0.005649717514124294,0.0,0.07909604519774012,0.0192090395480226,0.00903954802259887,0.0,0.0,0.05310734463276836,0.006779661016949152,0.006779661016949152,0.024858757062146894,0.0,0.0011299435028248588,0.0384180790960452,0.0,0.006779661016949152
Fz,0.0,0.04080061585835258,0.0,0.04003079291762895,0.023094688221709007,0.0,0.0,0.01924557351809084,0.03233256351039261,0.004618937644341801,0.04157043879907621,0.02155504234026174,0.016936104695919937,0.012317167051578136,0.0,0.0,0.04080061585835258,0.03926096997690531,0.02771362586605081,0.03464203233256351,0.01770592763664357,0.001539645881447267,0.0,0.0,0.01924557351809084,0.020785219399538105,0.016936104695919937,0.001539645881447267,0.0,0.0,0.003849114703618168,0.042340261739799843,0.0,0.0,0.04157043879907621,0.037721324095458045,0.03464203233256351,0.030792917628945343,0.04157043879907621,0.0,0.020785219399538105,0.014626635873749037,0.014626635873749037,0.0,0.042340261739799843,0.0,0.003079291762894534,0.0,0.0,0.0,0.0,0.029253271747498075,0.03464203233256351,0.0,0.04157043879907621,0.020015396458814474,0.001539645881447267,0.04003079291762895,0.03233256351039261
F3,0.05782312925170068,0.0,0.05102040816326531,0.0,0.0,0.05442176870748299,0.05782312925170068,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.02040816326530612,0.03741496598639456,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.05782312925170068,0.05782312925170068,0.05782312925170068,0.0,0.0,0.0,0.01020408163265306,0.05782312925170068,0.05782312925170068,0.01020408163265306,0.0,0.05782312925170068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017006802721088437,0.0,0.05782312925170068,0.04081632653061224,0.027210884353741496,0.0,0.0,0.05782312925170068,0.0,0.0,0.03741496598639456,0.0,0.0,0.05782312925170068,0.0,0.0
FT9,0.0,0.037011651816312545,0.0,0.04249485949280329,0.023989033584647018,0.0,0.0,0.015764222069910898,0.03015764222069911,0.0075394105551747775,0.04043865661411926,0.01782042494859493,0.013708019191226868,0.009595613433858808,0.0006854009595613434,0.0,0.04386566141192598,0.041809458533241944,0.029472241261137764,0.037011651816312545,0.019191226867717615,0.0,0.0,0.0,0.015764222069910898,0.01782042494859493,0.013708019191226868,0.004797806716929404,0.0,0.0,0.006854009595613434,0.03838245373543523,0.0,0.0,0.041809458533241944,0.04043865661411926,0.03769705277587389,0.03221384509938314,0.037011651816312545,0.0,0.018505825908156272,0.011651816312542838,0.01644962302947224,0.0,0.04318026045236463,0.0,0.0013708019191226869,0.0,0.0,0.0,0.0,0.030843043180260453,0.03769705277587389,0.0013708019191226869,0.04318026045236463,0.021247429746401644,0.0,0.041809458533241944,0.03564084989718986
FC5,0.0,0.032454361054766734,0.0,0.035496957403651115,0.033468559837728194,0.0,0.0,0.02028397565922921,0.033468559837728194,0.010141987829614604,0.034482758620689655,0.02332657200811359,0.017241379310344827,0.011156186612576065,0.0,0.0,0.035496957403651115,0.035496957403651115,0.033468559837728194,0.035496957403651115,0.02738336713995943,0.0,0.0,0.0,0.02028397565922921,0.02332657200811359,0.017241379310344827,0.006085192697768763,0.0,0.0,0.009127789046653144,0.03144016227180527,0.0,0.0,0.035496957403651115,0.035496957403651115,0.034482758620689655,0.034482758620689655,0.030425963488843813,0.0,0.02434077079107505,0.014198782961460446,0.02332657200811359,0.0,0.035496957403651115,0.0,0.0,0.0,0.0,0.0,0.0,0.033468559837728194,0.035496957403651115,0.0010141987829614604,0.035496957403651115,0.030425963488843813,0.0,0.035496957403651115,0.034482758620689655
FC1,0.06217616580310881,0.0,0.04145077720207254,0.0,0.0,0.05699481865284974,0.06217616580310881,0.0,0.0,0.018134715025906734,0.0,0.0,0.0,0.025906735751295335,0.02849740932642487,0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.0,0.0,0.0,0.007772020725388601,0.06217616580310881,0.06217616580310881,0.007772020725388601,0.0,0.06217616580310881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647668,0.0,0.06217616580310881,0.04145077720207254,0.02072538860103627,0.0,0.0,0.06217616580310881,0.0,0.0,0.02849740932642487,0.0,0.0,0.06217616580310881,0.0,0.0
C3,0.08031088082901554,0.0,0.02072538860103627,0.0,0.0,0.029792746113989636,0.07772020725388601,0.0,0.0,0.03626943005181347,0.0,0.0,0.0025906735751295338,0.01683937823834197,0.022020725388601035,0.012953367875647668,0.0,0.0,0.0012953367875647669,0.0,0.0025906735751295338,0.06735751295336788,0.046632124352331605,0.05699481865284974,0.0038860103626943004,0.0,0.0,0.011658031088082901,0.07124352331606218,0.08031088082901554,0.011658031088082901,0.0,0.08031088082901554,0.0,0.0,0.0,0.0038860103626943004,0.0,0.0,0.0,0.0,0.0012953367875647669,0.0025906735751295338,0.006476683937823834,0.0,0.08160621761658031,0.02461139896373057,0.010362694300518135,0.0,0.0,0.06347150259067358,0.0012953367875647669,0.0012953367875647669,0.022020725388601035,0.0,0.0,0.046632124352331605,0.0,0.0012953367875647669
T7,0.0,0.032716927453769556,0.0,0.029871977240398292,0.025604551920341393,0.0,0.001422475106685633,0.03556187766714083,0.02844950213371266,0.0,0.032716927453769556,0.034139402560455195,0.034139402560455195,0.025604551920341393,0.0,0.0,0.031294452347083924,0.029871977240398292,0.02418207681365576,0.02844950213371266,0.01991465149359886,0.005689900426742532,0.0,0.0,0.03698435277382646,0.032716927453769556,0.034139402560455195,0.0,0.002844950213371266,0.0,0.0,0.03556187766714083,0.0,0.0,0.032716927453769556,0.02844950213371266,0.025604551920341393,0.025604551920341393,0.03556187766714083,0.0,0.031294452347083924,0.029871977240398292,0.01422475106685633,0.0,0.034139402560455195,0.0,0.008534850640113799,0.0,0.0,0.0,0.001422475106685633,0.02418207681365576,0.02702702702702703,0.0,0.032716927453769556,0.02418207681365576,0.005689900426742532,0.031294452347083924,0.025604551920341393
TP9,0.0,0.03826086956521739,0.0,0.03826086956521739,0.026956521739130435,0.0,0.0,0.019130434782608695,0.036521739130434785,0.00608695652173913,0.03826086956521739,0.021739130434782608,0.01652173913043478,0.011304347826086957,0.0,0.0,0.03826086956521739,0.03826086956521739,0.030434782608695653,0.03739130434782609,0.020869565217391306,0.0,0.0,0.0,0.019130434782608695,0.021739130434782608,0.01652173913043478,0.0026086956521739132,0.0,0.0,0.0052173913043478265,0.03739130434782609,0.0,0.0,0.03826086956521739,0.03739130434782609,0.035652173913043476,0.03391304347826087,0.036521739130434785,0.0,0.022608695652173914,0.01391304347826087,0.017391304347826087,0.0,0.03826086956521739,0.0,0.0008695652173913044,0.0,0.0,0.0,0.0,0.03217391304347826,0.036521739130434785,0.0,0.03826086956521739,0.023478260869565216,0.0,0.03826086956521739,0.035652173913043476
CP5,0.044444444444444446,0.01045751633986928,0.006535947712418301,0.0196078431372549,0.01568627450980392,0.006535947712418301,0.03137254901960784,0.0,0.011764705882352941,0.06797385620915032,0.013071895424836602,0.00261437908496732,0.0,0.0,0.022222222222222223,0.006535947712418301,0.023529411764705882,0.023529411764705882,0.022222222222222223,0.018300653594771243,0.023529411764705882,0.023529411764705882,0.018300653594771243,0.030065359477124184,0.0,0.00261437908496732,0.0,0.026143790849673203,0.02875816993464052,0.040522875816993466,0.030065359477124184,0.009150326797385621,0.04183006535947712,0.0,0.01437908496732026,0.02483660130718954,0.032679738562091505,0.018300653594771243,0.00784313725490196,0.0,0.00392156862745098,0.0,0.023529411764705882,0.0,0.018300653594771243,0.03790849673202614,0.00261437908496732,0.00392156862745098,0.0,0.0,0.02875816993464052,0.022222222222222223,0.026143790849673203,0.023529411764705882,0.01699346405228758,0.01568627450980392,0.01699346405228758,0.01568627450980392,0.02483660130718954
