,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.06270996640537514,0.007038873780195169,0.015997440409534474,0.0011198208286674132,0.011358182690769478,0.010238361862102063,0.016317389217725162,0.015197568389057751,0.01247800351943689,0.02367621180611102,0.008638617821148616,0.009278515437529996,0.007038873780195169,0.014237721964485682,0.020796672532394818,0.01279795232762758,0.023036314189729644,0.01279795232762758,0.015997440409534474,0.011198208286674132,0.017757158854583267,0.023036314189729644,0.020636698128299474,0.02767557190849464,0.008798592225243962,0.01183810590305551,0.01551751719724844,0.014397696368581027,0.0167973124300112,0.0486322188449848,0.026075827867541194,0.00303951367781155,0.04095344744840825,0.006718924972004479,0.0009598464245720685,0.01247800351943689,0.01791713325867861,0.010238361862102063,0.020316749320108782,0.022396416573348264,0.015357542793153095,0.008798592225243962,0.011678131498960166,0.01247800351943689,0.020316749320108782,0.016957286834106543,0.02735562310030395,0.017597184450487923,0.030875059990401535,0.030555111182210846,0.012318029115341545,0.01279795232762758,0.009598464245720684,0.015037593984962405,0.010078387458006719,0.018077107662773956,0.027835546312589984,0.008158694608862581,0.015997440409534474
Fz,0.005928614640048397,0.050816696914700546,0.018269812462189956,0.024440411373260737,0.01705989110707804,0.025771324863883848,0.02323049001814882,0.022867513611615244,0.014640048396854205,0.0102843315184513,0.019600725952813067,0.011494252873563218,0.017785843920145192,0.019237749546279492,0.016696914700544463,0.02262552934059286,0.006412583182093164,0.025045372050816698,0.014398064125831821,0.013067150635208712,0.018269812462189956,0.011252268602540834,0.0191167574107683,0.006533575317604356,0.0162129461584997,0.020810647307924986,0.03012704174228675,0.024440411373260737,0.01500302480338778,0.0035087719298245615,0.011010284331518452,0.025045372050816698,0.0102843315184513,0.012704174228675136,0.02250453720508167,0.011373260738052027,0.019358741681790685,0.018874773139745917,0.012583182093163944,0.010042347247428918,0.015245009074410164,0.02310949788263763,0.01500302480338778,0.01572897761645493,0.004839685420447671,0.01863278886872353,0.017301875378100424,0.0205686630369026,0.0038717483363581366,0.010768300060496068,0.00955837870538415,0.023472474289171204,0.016696914700544463,0.013188142770719903,0.02189957652752571,0.018874773139745917,0.008832425892317,0.025166364186327887,0.018511796733212342
F3,0.014798268881753455,0.020661733910372748,0.05919307552701382,0.011308111126622923,0.013681418400111686,0.01661315091442133,0.019405277118525757,0.011447717436828144,0.016194331983805668,0.014937875191958676,0.022476615943040627,0.010051654334775931,0.010889292196007259,0.00991204802457071,0.019405277118525757,0.021499371771604076,0.011447717436828144,0.01661315091442133,0.015775513053190006,0.009353622783749826,0.0058634650286192936,0.013821024710316907,0.02275582856345107,0.02401228535529806,0.020103308669551862,0.01842803294708921,0.019963702359346643,0.017031969845036996,0.021220159151193633,0.01423984364093257,0.023593466424682397,0.007259528130671506,0.01842803294708921,0.014937875191958676,0.010749685885802038,0.0131229931592908,0.03252827027781656,0.022197403322630184,0.015496300432779561,0.009632835404160269,0.013262599469496022,0.018009214016473544,0.019963702359346643,0.005584252408208851,0.009353622783749826,0.020103308669551862,0.022337009632835404,0.02526874214714505,0.018707245567499652,0.023733072734887617,0.015635906742984783,0.014519056261343012,0.009493229093955047,0.014658662571548233,0.019265670808320538,0.026106380008376378,0.004467401926567081,0.019126064498115315,0.009353622783749826
FT9,0.0006421920154126083,0.022155624531734988,0.009204752220914053,0.047736273145670555,0.01873060044953441,0.01926576046237825,0.01380712833137108,0.020229048485497163,0.012843840308252167,0.011880552285133255,0.01487744835705876,0.022369688536872524,0.021299368511184844,0.021085304506047307,0.019372792464947018,0.014770416354489993,0.009418816226051589,0.027935352670448464,0.016375896393021512,0.019586856470084554,0.028363480680723537,0.008455528202932676,0.009418816226051589,0.00877662421063898,0.021299368511184844,0.01584073638017767,0.024510328588247886,0.025045488601091726,0.016375896393021512,0.0,0.008455528202932676,0.03093224874237397,0.001819544043669057,0.010275072246601734,0.02825644867815477,0.019693888472653322,0.014449320346783688,0.019372792464947018,0.015091512362196297,0.009632880231189125,0.014021192336508616,0.022904848549716365,0.016804024403296584,0.02097827250347854,0.008027400192657604,0.02033608048806593,0.009846944236326661,0.014128224339077384,0.009846944236326661,0.006528952156694852,0.010168040244032965,0.025580648613935567,0.02429626458311035,0.014556352349352457,0.023868136572835277,0.015198544364765065,0.011880552285133255,0.026222840629348175,0.025152520603660494
FC5,0.00778816199376947,0.016466399643969738,0.011348464619492658,0.019692923898531375,0.05329327992879395,0.02358700489541611,0.024588340008900755,0.008121940364931019,0.017690253671562083,0.015020026702269693,0.013684913217623497,0.011348464619492658,0.020360480640854474,0.02091677792612372,0.02403204272363151,0.014463729417000444,0.013684913217623497,0.01568758344459279,0.017245215843346685,0.013684913217623497,0.019359145527369826,0.017022696929238985,0.019470404984423675,0.022029372496662217,0.016355140186915886,0.011793502447708056,0.01880284824210058,0.024922118380062305,0.019581664441477527,0.009457053849577214,0.007454383622607922,0.019581664441477527,0.0130173564753004,0.012572318647085003,0.014908767245215844,0.014352469959946596,0.0130173564753004,0.014129951045838897,0.012127280818869605,0.016800178015131288,0.011348464619492658,0.02091677792612372,0.014018691588785047,0.014908767245215844,0.011348464619492658,0.02091677792612372,0.01335113484646195,0.009123275478415665,0.020249221183800622,0.01045838896306186,0.017356475300400534,0.021918113039608368,0.021918113039608368,0.02358700489541611,0.01813529149977748,0.017022696929238985,0.01613262127280819,0.014241210502892745,0.02358700489541611
FC1,0.008012437215977039,0.026070318105716337,0.014470222434824204,0.021406362114326716,0.024156900263094954,0.052140636211432674,0.03193016024874432,0.021167184883999043,0.014589811049988041,0.014828988280315715,0.009567089213106911,0.014231045204496532,0.02451566610858646,0.019851710117196844,0.019492944271705333,0.012915570437694332,0.011719684286055968,0.0206888304233437,0.007414494140157857,0.01195886151638364,0.026787849796699355,0.013035159052858169,0.023678545802439607,0.01698158335326477,0.012556804592202823,0.011360918440564458,0.025113609184405646,0.03527864147333174,0.014470222434824204,0.0071753169098301844,0.009088734752451567,0.013872279359005023,0.013035159052858169,0.008012437215977039,0.014350633819660369,0.002391772303276728,0.010523798134417603,0.013752690743841186,0.012795981822530495,0.027505381487682373,0.006816551064338675,0.01925376704137766,0.006816551064338675,0.017699115044247787,0.007055728294666348,0.020569241808179862,0.01494857689547955,0.013513513513513514,0.014231045204496532,0.008371203061468548,0.021167184883999043,0.03324563501554652,0.01997129873236068,0.01961253288686917,0.022482659650801245,0.014828988280315715,0.011241329825400622,0.012915570437694332,0.022363071035637408
C3,0.012243428159884768,0.0219661505221462,0.016084503661025085,0.015724402832793184,0.025687192413875886,0.03264914175969271,0.05581562837594527,0.012843596206937943,0.018005041411595247,0.01740487336454207,0.004441243548193494,0.013803865082223022,0.02316648661625255,0.014524066738686833,0.017044772536310166,0.012483495378706038,0.013803865082223022,0.022926419397431282,0.009842755971672067,0.010803024846957148,0.023526587444484454,0.015124234785740008,0.02604729324210779,0.019085343896290963,0.012723562597527308,0.007562117392870004,0.024486856319769535,0.02796783099267795,0.019445444724522868,0.010803024846957148,0.008882487096386988,0.010202856799903973,0.01740487336454207,0.009122554315208259,0.012843596206937943,0.0021606049693914295,0.021606049693914296,0.015004201176329373,0.011643260112831592,0.019685511943344135,0.003841075501140319,0.02028567999039731,0.0036010082823190494,0.018605209458648422,0.011403192894010324,0.01740487336454207,0.017764974192773977,0.01668467170807826,0.020645780818629215,0.010442924018725243,0.02148601608450366,0.0291681670867843,0.015484335613971912,0.017764974192773977,0.022806385788020647,0.017044772536310166,0.010682991237546513,0.017044772536310166,0.02124594886568239
T7,0.010785649409627611,0.020322434150772027,0.009877384196185286,0.020663033605812897,0.008060853769300635,0.019187102633969118,0.01226158038147139,0.053587647593097185,0.0065849227974568575,0.016916439600363306,0.01986830154405086,0.020435967302452316,0.012942779291553134,0.02645322434150772,0.025658492279745686,0.015099909173478655,0.012034514078110809,0.016235240690281563,0.02077656675749319,0.020208900999091735,0.023274296094459582,0.018619436875567667,0.015554041780199819,0.01782470481380563,0.012375113533151681,0.015099909173478655,0.020663033605812897,0.023841961852861037,0.013396911898274296,0.008855585831062671,0.011239782016348773,0.02077656675749319,0.010899182561307902,0.011807447774750226,0.018619436875567667,0.018619436875567667,0.013623978201634877,0.008855585831062671,0.019981834695731154,0.023274296094459582,0.012602179836512262,0.011239782016348773,0.02054950045413261,0.022366030881017258,0.011126248864668483,0.016575840145322433,0.020435967302452316,0.013964577656675749,0.011126248864668483,0.016689373297002725,0.011693914623069936,0.020322434150772027,0.016802906448683014,0.019187102633969118,0.01589464123524069,0.01407811080835604,0.017143505903723887,0.012715712988192553,0.020322434150772027
TP9,0.00887865833607366,0.012715115641784501,0.012715115641784501,0.013372794037049216,0.015565055354598269,0.012167050312397237,0.015345829222843364,0.006467170886769703,0.053491176148196866,0.0017538090540392415,0.020497643319083634,0.019182286528554204,0.005371040227995177,0.014907376959333552,0.006467170886769703,0.031130110709196537,0.006138331689137345,0.02159377397785816,0.014249698564068837,0.021813000109613064,0.014140085498191384,0.015784281486353174,0.017209251342760058,0.009207497533706017,0.03935109065000548,0.028937849391647483,0.023786035295407213,0.004932587964485367,0.03178778910446125,0.010851693521867807,0.006576783952647156,0.01764770360626987,0.009207497533706017,0.008549819138441302,0.01940151266030911,0.01852460813328949,0.026964814205853338,0.04351638715334868,0.027951331798750412,0.008769045270196207,0.018853447330921844,0.020826482516715993,0.019730351857941468,0.015784281486353174,0.006576783952647156,0.021374547846103254,0.010194015126603092,0.028609010194015128,0.014907376959333552,0.018743834265044394,0.012167050312397237,0.014907376959333552,0.009645949797215829,0.006796010084402061,0.02455332675654938,0.009865175928970734,0.020936095582593444,0.01611312068398553,0.012495889510029596
CP5,0.020639243227748315,0.0123262147054608,0.014189479719076968,0.01648272896660456,0.01977927475992547,0.0184893220581912,0.020209258993836892,0.02178586785151211,0.0028665615594094885,0.05618460656442597,0.006593091586641823,0.0123262147054608,0.022789164397305432,0.005733123118818977,0.031245520997563423,0.005446466962878028,0.022215852085423534,0.01662605704457503,0.020209258993836892,0.012899527017342698,0.025369069800773972,0.017916009746309303,0.02235918016339401,0.03210548946538627,0.006736419664612298,0.005016482728966604,0.010319621613874157,0.026802350580478716,0.015622760498781712,0.015049448186899813,0.020209258993836892,0.009889637379962735,0.017056041278486457,0.012899527017342698,0.018059337824279778,0.015766088576752185,0.025369069800773972,0.0014332807797047442,0.006593091586641823,0.01977927475992547,0.002006593091586642,0.020639243227748315,0.01490612010892934,0.01332951125125412,0.016196072810663608,0.013759495485165543,0.021069227461659738,0.005733123118818977,0.02235918016339401,0.010032965457933208,0.020065930915866417,0.025225741722803497,0.015336104342840762,0.02995556829582915,0.011179590081697005,0.01648272896660456,0.014762792030958864,0.016052744732693136,0.027518990970331086
