,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.25862068965517243,0.0,0.0,0.25862068965517243,0.21839080459770116,0.26436781609195403,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2541436464088398,0.0,0.0,0.27071823204419887,0.2265193370165746,0.24861878453038674,0.0,0.0
C6,0.24550898203592814,0.0,0.0,0.2634730538922156,0.25748502994011974,0.23353293413173654,0.0,0.0
AF8,0.25595238095238093,0.0,0.0,0.2619047619047619,0.21428571428571427,0.26785714285714285,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
