,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.32653061224489793,0.32653061224489793,0.22448979591836735,0.0,0.0,0.0,0.0,0.12244897959183673
Cz,0.17525773195876287,0.4020618556701031,0.2268041237113402,0.0,0.0,0.0,0.0,0.1958762886597938
FT10,0.18055555555555555,0.3055555555555556,0.2916666666666667,0.0,0.0,0.0,0.0,0.2222222222222222
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.12698412698412698,0.30158730158730157,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
