,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5135135135135135,0.05405405405405406,0.0,0.08108108108108109,0.0,0.35135135135135137,0.0,0.0
Fp2,0.25,0.1875,0.0625,0.25,0.0,0.25,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
AF3,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.40540540540540543,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.0,0.3783783783783784,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.5789473684210527
