,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.32575757575757575,0.0,0.0,0.030303030303030304,0.3106060606060606,0.3333333333333333,0.0,0.0
Fp2,0.0,0.2781456953642384,0.2847682119205298,0.0,0.0,0.0,0.2781456953642384,0.15894039735099338
AF7,0.0,0.2716049382716049,0.30864197530864196,0.0,0.0,0.0,0.2716049382716049,0.14814814814814814
AF3,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0
C6,0.32,0.0,0.0,0.032,0.32,0.328,0.0,0.0
AF8,0.32575757575757575,0.0,0.0,0.030303030303030304,0.3106060606060606,0.3333333333333333,0.0,0.0
AF4,0.0,0.2781456953642384,0.2847682119205298,0.0,0.0,0.0,0.2781456953642384,0.15894039735099338
F2,0.0,0.25263157894736843,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.24210526315789474
