,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.3230769230769231,0.18461538461538463,0.0,0.0,0.2153846153846154,0.0,0.0,0.27692307692307694
FT9,0.3076923076923077,0.28205128205128205,0.0,0.0,0.1282051282051282,0.0,0.0,0.28205128205128205
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3076923076923077,0.1346153846153846,0.0,0.0,0.3076923076923077,0.0,0.0,0.25
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3103448275862069,0.20689655172413793,0.0,0.0,0.1896551724137931,0.0,0.0,0.29310344827586204
