,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.41025641025641024,0.0,0.0,0.19230769230769232,0.0,0.3974358974358974,0.0,0.0
Fp2,0.0,0.313953488372093,0.18604651162790697,0.0,0.11627906976744186,0.0,0.29069767441860467,0.09302325581395349
AF7,0.0,0.2537313432835821,0.22388059701492538,0.0,0.14925373134328357,0.0,0.2537313432835821,0.11940298507462686
AF3,0.3148148148148148,0.0,0.0,0.3333333333333333,0.0,0.35185185185185186,0.0,0.0
C6,0.0,0.22916666666666666,0.1875,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666
AF8,0.39759036144578314,0.0,0.0,0.20481927710843373,0.0,0.39759036144578314,0.0,0.0
AF4,0.0,0.3146067415730337,0.1797752808988764,0.0,0.11235955056179775,0.0,0.30337078651685395,0.0898876404494382
F2,0.0,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182
