,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3,0.31666666666666665,0.0,0.0,0.06666666666666667,0.0,0.31666666666666665
F4,0.0,0.19,0.33,0.01,0.03,0.1,0.0,0.34
Fp2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
AF7,0.0,0.0,0.2,0.12,0.2,0.24,0.0,0.24
AF3,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.09803921568627451,0.23529411764705882,0.0,0.2549019607843137
AFz,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
AF8,0.0,0.16379310344827586,0.3017241379310345,0.02586206896551724,0.04310344827586207,0.10344827586206896,0.0,0.3620689655172414
