,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.22666666666666666,0.10666666666666667,0.24,0.22666666666666666,0.0,0.0,0.0,0.2
Cz,0.08571428571428572,0.5714285714285714,0.11428571428571428,0.08571428571428572,0.0,0.08571428571428572,0.0,0.05714285714285714
FT10,0.21621621621621623,0.13513513513513514,0.24324324324324326,0.21621621621621623,0.0,0.0,0.0,0.1891891891891892
F4,0.21428571428571427,0.09523809523809523,0.21428571428571427,0.25,0.0,0.0,0.0,0.2261904761904762
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF7,0.0,0.36363636363636365,0.0,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20238095238095238,0.07142857142857142,0.19047619047619047,0.25,0.0,0.0,0.0,0.2857142857142857
