,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
F4,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.5102040816326531
Fp2,0.0,0.0,0.11428571428571428,0.0,0.34285714285714286,0.37142857142857144,0.17142857142857143,0.0
AF7,0.0,0.0,0.09523809523809523,0.0,0.2976190476190476,0.4166666666666667,0.19047619047619047,0.0
C2,0.0,0.0,0.13114754098360656,0.0,0.2459016393442623,0.3114754098360656,0.3114754098360656,0.0
AF8,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.5192307692307693
