,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.25,0.0,0.0,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.24
Fp2,0.2,0.0,0.0,0.3142857142857143,0.34285714285714286,0.14285714285714285,0.0,0.0
AF7,0.19444444444444445,0.0,0.0,0.3055555555555556,0.3611111111111111,0.1388888888888889,0.0,0.0
AF3,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
