,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.26666666666666666,0.0,0.0,0.2833333333333333,0.2833333333333333,0.16666666666666666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.23529411764705882
Fp2,0.0,0.25396825396825395,0.0,0.0,0.2857142857142857,0.30158730158730157,0.15873015873015872,0.0
AF7,0.0,0.2459016393442623,0.0,0.0,0.2786885245901639,0.32786885245901637,0.14754098360655737,0.0
C2,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0
AF8,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855
