,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0,0.0
C2,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
