,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.30434782608695654,0.16323417238749047,0.12814645308924486,0.0038138825324180014,0.15408085430968727,0.0015255530129672007,0.0038138825324180014,0.2410373760488177
FT9,0.17447495961227788,0.2851373182552504,0.15266558966074315,0.03715670436187399,0.10420032310177706,0.025848142164781908,0.03231017770597738,0.18820678513731826
FT10,0.15066079295154186,0.1656387665198238,0.29427312775330394,0.05726872246696035,0.055506607929515416,0.039647577092511016,0.053744493392070485,0.18325991189427313
F4,0.0043907793633369925,0.050493962678375415,0.07135016465422613,0.3150384193194292,0.0,0.24368825466520308,0.31174533479692645,0.003293084522502744
AF7,0.21951219512195122,0.14523281596452328,0.06430155210643015,0.0,0.32926829268292684,0.0066518847006651885,0.005543237250554324,0.229490022172949
AF3,0.0,0.032502708559046585,0.04658721560130011,0.24593716143011918,0.005417118093174431,0.37594799566630555,0.29360780065005415,0.0
AF8,0.004048582995951417,0.04149797570850203,0.06174089068825911,0.2854251012145749,0.005060728744939271,0.26720647773279355,0.33299595141700405,0.0020242914979757085
F2,0.23308823529411765,0.1713235294117647,0.15,0.0007352941176470588,0.15661764705882353,0.0007352941176470588,0.0,0.2875
