,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3983050847457627,0.288135593220339,0.059322033898305086,0.01694915254237288,0.05084745762711865,0.0,0.11016949152542373,0.07627118644067797
FT10,0.3557692307692308,0.36538461538461536,0.0673076923076923,0.0,0.0,0.0,0.125,0.08653846153846154
F4,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512
Fp2,0.0,0.0,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0
AF7,0.06349206349206349,0.0,0.0,0.42857142857142855,0.5079365079365079,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25,0.23214285714285715,0.125,0.0,0.0,0.0,0.23214285714285715,0.16071428571428573
AF8,0.21739130434782608,0.21739130434782608,0.15217391304347827,0.0,0.0,0.0,0.21739130434782608,0.1956521739130435
