,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456
Cz,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0
FT10,0.06299212598425197,0.0,0.2677165354330709,0.2755905511811024,0.0,0.0,0.11023622047244094,0.28346456692913385
F4,0.05555555555555555,0.0,0.24305555555555555,0.2986111111111111,0.0,0.0,0.09722222222222222,0.3055555555555556
Fp2,0.0,0.18461538461538463,0.0,0.0,0.4076923076923077,0.4076923076923077,0.0,0.0
AF7,0.0,0.1875,0.0,0.0,0.40625,0.40625,0.0,0.0
C2,0.11940298507462686,0.0,0.22388059701492538,0.22388059701492538,0.0,0.0,0.208955223880597,0.22388059701492538
AF8,0.056338028169014086,0.0,0.24647887323943662,0.29577464788732394,0.0,0.0,0.09859154929577464,0.3028169014084507
