,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.45454545454545453,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
