,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5862068965517241,0.2413793103448276,0.0,0.0,0.10344827586206896,0.0,0.06896551724137931
F4,0.0,0.4,0.35,0.0,0.0,0.15,0.0,0.1
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182
