,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.5633802816901409,0.0,0.0,0.14084507042253522,0.056338028169014086,0.09859154929577464,0.0,0.14084507042253522
Cz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.24242424242424243,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.36363636363636365
Fp2,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
AF7,0.42105263157894735,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24242424242424243,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.36363636363636365
