,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.39622641509433965,0.2169811320754717,0.16981132075471697,0.018867924528301886,0.009433962264150943,0.0,0.0,0.18867924528301888
FT10,0.26262626262626265,0.29292929292929293,0.21212121212121213,0.0,0.0,0.0,0.0,0.23232323232323232
F4,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.0,0.0,0.0,0.0,0.25301204819277107
Fp2,0.0,0.0,0.0,0.37349397590361444,0.26506024096385544,0.3614457831325301,0.0,0.0
AF7,0.0,0.0,0.0,0.34375,0.328125,0.328125,0.0,0.0
AF3,0.0,0.0,0.0,0.3684210526315789,0.25,0.3815789473684211,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26136363636363635,0.26136363636363635,0.22727272727272727,0.0,0.0,0.0,0.0,0.25
