,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2459016393442623,0.2459016393442623,0.2540983606557377,0.2540983606557377,0.0
AF7,0.0,0.0,0.0,0.2457627118644068,0.2457627118644068,0.2542372881355932,0.2542372881355932,0.0
AF3,0.0,0.0,0.0,0.2196969696969697,0.2196969696969697,0.30303030303030304,0.25757575757575757,0.0
AFz,0.0,0.0,0.0,0.23484848484848486,0.22727272727272727,0.2727272727272727,0.26515151515151514,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
