,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.3273809523809524,0.17857142857142858,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.18452380952380953
Cz,0.234375,0.2265625,0.1484375,0.1875,0.0,0.0,0.0,0.203125
FT10,0.21311475409836064,0.1721311475409836,0.21311475409836064,0.19672131147540983,0.0,0.0,0.0,0.20491803278688525
F4,0.21374045801526717,0.1984732824427481,0.16793893129770993,0.20610687022900764,0.0,0.0,0.0,0.21374045801526717
Fp2,0.0,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.0
AF7,0.0,0.0,0.0,0.0,0.29411764705882354,0.3411764705882353,0.36470588235294116,0.0
C2,0.0,0.0,0.0,0.0,0.2808988764044944,0.3258426966292135,0.39325842696629215,0.0
AF8,0.22142857142857142,0.2,0.16428571428571428,0.2,0.0,0.0,0.0,0.21428571428571427
