,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.25443786982248523,0.0,0.23668639053254437,0.25443786982248523,0.0,0.0,0.0,0.25443786982248523
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24855491329479767,0.0,0.24277456647398843,0.2543352601156069,0.0,0.0,0.0,0.2543352601156069
F4,0.24043715846994534,0.0,0.23497267759562843,0.26229508196721313,0.0,0.0,0.0,0.26229508196721313
Fp2,0.0,0.0,0.0,0.0,0.4094488188976378,0.3858267716535433,0.2047244094488189,0.0
AF7,0.0,0.0,0.0,0.0,0.4032258064516129,0.3870967741935484,0.20967741935483872,0.0
C2,0.0,0.0,0.0,0.0,0.32941176470588235,0.32941176470588235,0.3411764705882353,0.0
AF8,0.24043715846994534,0.0,0.23497267759562843,0.26229508196721313,0.0,0.0,0.0,0.26229508196721313
