,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.2463768115942029,0.2318840579710145,0.043478260869565216
AF7,0.0,0.0,0.0,0.25757575757575757,0.3333333333333333,0.21212121212121213,0.19696969696969696,0.0
AF3,0.0,0.0,0.0,0.16129032258064516,0.12903225806451613,0.3010752688172043,0.23655913978494625,0.17204301075268819
AFz,0.0,0.0,0.0,0.1794871794871795,0.14102564102564102,0.28205128205128205,0.2692307692307692,0.1282051282051282
AF8,0.0,0.0,0.0,0.02564102564102564,0.0,0.358974358974359,0.20512820512820512,0.41025641025641024
