,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.25925925925925924,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.0,0.14814814814814814
FT10,0.1346153846153846,0.38461538461538464,0.40384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693
F4,0.11475409836065574,0.3442622950819672,0.47540983606557374,0.0,0.0,0.0,0.0,0.06557377049180328
Fp2,0.0,0.0,0.0,0.2535211267605634,0.24413145539906103,0.23943661971830985,0.26291079812206575,0.0
AF7,0.0,0.0,0.0,0.25365853658536586,0.24390243902439024,0.24878048780487805,0.25365853658536586,0.0
AF3,0.0,0.0,0.0,0.25252525252525254,0.24242424242424243,0.2474747474747475,0.25757575757575757,0.0
AFz,0.0,0.0,0.0,0.2535211267605634,0.23943661971830985,0.23943661971830985,0.2676056338028169,0.0
AF8,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367
