,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.3023255813953488,0.09302325581395349,0.1744186046511628,0.0,0.1744186046511628,0.0,0.0,0.2558139534883721
FT9,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456
FT10,0.2318840579710145,0.11594202898550725,0.21739130434782608,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608
F4,0.0,0.0,0.0,0.3170731707317073,0.0,0.34146341463414637,0.34146341463414637,0.0
AF7,0.2318840579710145,0.11594202898550725,0.21739130434782608,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608
AF3,0.0,0.0,0.0,0.24561403508771928,0.0,0.3684210526315789,0.38596491228070173,0.0
AF8,0.0,0.0,0.0,0.23333333333333334,0.0,0.36666666666666664,0.4,0.0
F2,0.2804878048780488,0.0975609756097561,0.18292682926829268,0.0,0.18292682926829268,0.0,0.0,0.25609756097560976
