,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3548387096774194,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
