,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.0,0.041666666666666664
Fp2,0.0,0.3384615384615385,0.3076923076923077,0.0,0.0,0.0,0.35384615384615387,0.0
AF7,0.0,0.3389830508474576,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.27586206896551724,0.0,0.0,0.0,0.4482758620689655,0.2413793103448276,0.0,0.034482758620689655
AF8,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
AF4,0.0,0.3230769230769231,0.3076923076923077,0.0,0.0,0.0,0.36923076923076925,0.0
F2,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2
