,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2602739726027397,0.273972602739726,0.1506849315068493,0.0,0.0273972602739726,0.136986301369863,0.1506849315068493
FT10,0.0,0.25,0.27631578947368424,0.14473684210526316,0.0,0.02631578947368421,0.13157894736842105,0.17105263157894737
F4,0.0,0.24,0.24,0.22,0.0,0.04,0.2,0.06
AF7,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667
AF3,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0
AF8,0.0,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.0,0.0425531914893617,0.2127659574468085,0.0425531914893617
F2,0.0,0.20930232558139536,0.2558139534883721,0.023255813953488372,0.09302325581395349,0.0,0.0,0.4186046511627907
