,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3582089552238806,0.3582089552238806,0.0,0.0,0.0,0.0,0.2835820895522388
FT10,0.0,0.3472222222222222,0.3611111111111111,0.0,0.0,0.0,0.0,0.2916666666666667
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0
F2,0.0,0.3,0.32857142857142857,0.0,0.0,0.0,0.0,0.37142857142857144
