,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6086956521739131,0.08695652173913043,0.0,0.0,0.0,0.0,0.30434782608695654
F4,0.0,0.0,0.40476190476190477,0.0,0.0,0.21428571428571427,0.0,0.38095238095238093
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.09433962264150944,0.33962264150943394,0.0,0.0,0.16981132075471697,0.0,0.39622641509433965
