,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.23880597014925373,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0,0.2537313432835821,0.0
FT10,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909
F4,0.0,0.13592233009708737,0.4368932038834951,0.0,0.0,0.0,0.0,0.42718446601941745
Fp2,0.15454545454545454,0.0,0.0,0.3090909090909091,0.2727272727272727,0.0,0.2636363636363636,0.0
AF7,0.1588785046728972,0.0,0.0,0.2897196261682243,0.2803738317757009,0.0,0.27102803738317754,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.17,0.0,0.0,0.28,0.27,0.0,0.28,0.0
AF8,0.0,0.12844036697247707,0.42201834862385323,0.0,0.0,0.0,0.0,0.44954128440366975
