,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.3525835866261398,0.0121580547112462,0.0,0.15096251266464034,0.1529888551165147,0.3221884498480243,0.0,0.00911854103343465
Fp2,0.013084112149532711,0.3177570093457944,0.2523364485981308,0.12242990654205607,0.05327102803738318,0.04392523364485981,0.14485981308411214,0.052336448598130844
AF7,0.002044989775051125,0.2822085889570552,0.3149284253578732,0.10633946830265849,0.03885480572597137,0.03169734151329243,0.15950920245398773,0.06441717791411043
AF3,0.14647887323943662,0.12300469483568074,0.09765258215962441,0.3183098591549296,0.11830985915492957,0.18028169014084508,0.012206572769953052,0.003755868544600939
C6,0.17559863169897377,0.06499429874572406,0.04218928164196123,0.14937286202964653,0.322690992018244,0.18928164196123148,0.027366020524515394,0.028506271379703536
AF8,0.2908762420957543,0.03974706413730804,0.026196928635953028,0.16982836495031617,0.14453477868112014,0.3206865401987353,0.0027100271002710027,0.005420054200542005
AF4,0.0024183796856106408,0.18742442563482467,0.18621523579201935,0.015719467956469165,0.03143893591293833,0.006045949214026602,0.3808948004836759,0.18984280532043532
F2,0.015772870662460567,0.0946372239747634,0.10410094637223975,0.007886435331230283,0.04574132492113565,0.00946372239747634,0.26025236593059936,0.46214511041009465
