,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.275,0.0,0.0,0.3,0.3,0.0,0.125,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2037037037037037,0.0,0.0,0.3148148148148148,0.2962962962962963,0.0,0.18518518518518517,0.0
AF7,0.2037037037037037,0.0,0.0,0.3148148148148148,0.2962962962962963,0.0,0.18518518518518517,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.10344827586206896,0.0,0.0,0.3103448275862069,0.27586206896551724,0.0,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
