,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286
FT10,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2
F4,0.19008264462809918,0.05785123966942149,0.38016528925619836,0.0,0.0,0.0,0.0,0.371900826446281
Fp2,0.0,0.0,0.0,0.36585365853658536,0.24390243902439024,0.0,0.3902439024390244,0.0
AF7,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.34146341463414637,0.24390243902439024,0.0,0.4146341463414634,0.0
AF8,0.19008264462809918,0.05785123966942149,0.38016528925619836,0.0,0.0,0.0,0.0,0.371900826446281
