,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.40773809523809523,0.16964285714285715,0.09672619047619048,0.06101190476190476,0.06994047619047619,0.017857142857142856,0.08333333333333333,0.09375
FT10,0.17110799438990182,0.4894810659186536,0.1697054698457223,0.0,0.009817671809256662,0.009817671809256662,0.0182328190743338,0.13183730715287517
F4,0.1027190332326284,0.1903323262839879,0.3731117824773414,0.0015105740181268882,0.004531722054380665,0.03323262839879154,0.012084592145015106,0.2824773413897281
Fp2,0.03255813953488372,0.0,0.0027906976744186047,0.2911627906976744,0.27348837209302324,0.19906976744186047,0.19441860465116279,0.0065116279069767444
AF7,0.0351493848857645,0.004393673110720563,0.004393673110720563,0.2609841827768014,0.3181019332161687,0.18365553602811951,0.18804920913884007,0.005272407732864675
AF3,0.014176663031624863,0.010905125408942203,0.027262813522355506,0.22355507088331517,0.21374045801526717,0.2889858233369684,0.1777535441657579,0.04362050163576881
AFz,0.05822267620020429,0.013278855975485188,0.007150153217568948,0.20633299284984677,0.20633299284984677,0.17058222676200205,0.3176710929519918,0.020429009193054137
AF8,0.10534351145038168,0.15267175572519084,0.29923664122137406,0.0061068702290076335,0.007633587786259542,0.05801526717557252,0.02748091603053435,0.3435114503816794
