,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.30303030303030304,0.0,0.0,0.18181818181818182,0.22727272727272727,0.2878787878787879,0.0,0.0
Fp2,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2,0.55,0.25,0.0,0.0,0.0,0.0
AF3,0.15384615384615385,0.015384615384615385,0.18461538461538463,0.4,0.07692307692307693,0.16923076923076924,0.0,0.0
C6,0.3076923076923077,0.0,0.0,0.1346153846153846,0.28846153846153844,0.2692307692307692,0.0,0.0
AF8,0.2833333333333333,0.0,0.0,0.21666666666666667,0.2,0.3,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556
