,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.3263157894736842,0.30526315789473685,0.17894736842105263,0.08421052631578947,0.0,0.0,0.0,0.10526315789473684
Cz,0.2903225806451613,0.46236559139784944,0.13978494623655913,0.043010752688172046,0.0,0.0,0.0,0.06451612903225806
FT10,0.2345679012345679,0.18518518518518517,0.24691358024691357,0.13580246913580246,0.0,0.0,0.037037037037037035,0.16049382716049382
F4,0.136986301369863,0.0821917808219178,0.1780821917808219,0.2328767123287671,0.0,0.0,0.1232876712328767,0.2465753424657534
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.037037037037037035,0.0,0.09259259259259259,0.2037037037037037,0.0,0.0,0.48148148148148145,0.18518518518518517
AF8,0.15584415584415584,0.1038961038961039,0.19480519480519481,0.2077922077922078,0.0,0.0,0.1038961038961039,0.23376623376623376
